ef,recall,query_time
1000,0.918632,0.000293
1100,0.927423,0.000387
1200,0.935182,0.000419
1300,0.941829,0.000452
1400,0.947321,0.000489
1500,0.952215,0.000526
1600,0.956531,0.000560
1700,0.960239,0.000592
1800,0.963518,0.000627
1900,0.966431,0.000654
2000,0.969007,0.000681
2100,0.971312,0.000718
2200,0.973372,0.000752
2300,0.975228,0.000788
2400,0.976908,0.000815
2500,0.978432,0.000848
2600,0.979815,0.000866
2700,0.981087,0.000902
2800,0.982242,0.000943
2900,0.983297,0.000976
3000,0.984288,0.001002
3100,0.985191,0.001033
3200,0.986018,0.001066
3300,0.986792,0.001096
3400,0.987516,0.001132
3500,0.988173,0.001159
3600,0.988797,0.001190
3700,0.989389,0.001211
3800,0.989934,0.001258
3900,0.990444,0.001283
4000,0.990920,0.001320
4100,0.991366,0.001348
4200,0.991776,0.001377
4300,0.992161,0.001408
4400,0.992537,0.001437
4500,0.992896,0.001470
4600,0.993226,0.001503
4700,0.993530,0.001535
4800,0.993828,0.001568
4900,0.994108,0.001595
5000,0.994372,0.001627
5100,0.994619,0.001660
5200,0.994850,0.001692
5300,0.995071,0.001723
5400,0.995287,0.001750
5500,0.995504,0.001774
5600,0.995690,0.001816
5700,0.995864,0.001839
5800,0.996039,0.001876
5900,0.996202,0.001904
6000,0.996356,0.001939
6100,0.996506,0.001970
6200,0.996645,0.002007
6300,0.996790,0.002035
6400,0.996928,0.002066
6500,0.997058,0.002103
6600,0.997174,0.002127
6700,0.997289,0.002163
6800,0.997405,0.002187
6900,0.997510,0.002226
7000,0.997621,0.002251
7100,0.997726,0.002286
7200,0.997823,0.002300
7300,0.997916,0.002333
7400,0.998014,0.002367
7500,0.998101,0.002402
7600,0.998185,0.002424
7700,0.998264,0.002456
7800,0.998338,0.002490
7900,0.998414,0.002519
8000,0.998485,0.002565
8100,0.998552,0.002587
8200,0.998621,0.002615
8300,0.998684,0.002644
8400,0.998746,0.002676
8500,0.998804,0.002698
8600,0.998863,0.002736
8700,0.998924,0.002816
8800,0.998978,0.002836
8900,0.999032,0.002820
9000,0.999081,0.002851
9100,0.999133,0.002881
9200,0.999180,0.002917
9300,0.999228,0.002942
9400,0.999278,0.002967
9500,0.999319,0.002999
9600,0.999357,0.003038
9700,0.999400,0.003063
9800,0.999441,0.003105
9900,0.999480,0.003119
10000,0.999517,0.003166